"RowIndex","Prediction"
15121,42.7804718017578
15122,21.7821655273438
15123,30.131908416748
15124,42.7923736572266
15125,38.741268157959
15126,23.2379035949707
15127,29.264045715332
15128,57.0972480773926
15129,26.1620388031006
15130,36.8770561218262
15131,44.293628692627
15132,45.3293266296387
15133,34.997371673584
15134,51.0719947814941
15135,25.0558738708496
15136,38.2470588684082
15137,31.1203689575195
15138,33.7693252563477
15139,35.7411727905273
15140,34.1631813049316
15141,23.3143215179443
15142,28.8477764129639
15143,39.0473403930664
15144,48.0216979980469
15145,30.0975093841553
15146,39.8335456848145
15147,41.2363815307617
15148,32.1051330566406
15149,34.5898094177246
15150,30.5566349029541
15151,74.0747756958008
15152,35.7004623413086
15153,35.711986541748
15154,46.9298439025879
15155,43.1781806945801
15156,31.9320793151855
15157,21.5053691864014
15158,31.7028617858887
15159,48.045352935791
15160,22.7382888793945
15161,48.9209403991699
15162,28.4955101013184
15163,21.7156219482422
15164,29.040599822998
15165,29.9412288665771
15166,31.1542110443115
15167,43.8087844848633
15168,57.3315467834473
15169,36.3409652709961
15170,36.385311126709
15171,28.5060596466064
15172,50.564582824707
15173,30.2857284545898
15174,44.7236976623535
15175,34.7334976196289
15176,34.6416664123535
15177,28.9803428649902
15178,44.2086029052734
15179,39.7048149108887
15180,42.3649826049805
15181,33.738410949707
15182,29.7406406402588
15183,47.0786399841309
15184,38.2770385742188
15185,34.8218231201172
15186,23.0909690856934
15187,35.2698936462402
15188,28.1784915924072
15189,57.5404281616211
15190,21.0827465057373
15191,24.470796585083
15192,23.3569030761719
15193,21.2695693969727
15194,34.3796615600586
15195,43.3212776184082
15196,28.0101318359375
15197,34.6353988647461
15198,28.4280967712402
15199,44.2221488952637
15200,28.0133361816406
15201,38.792106628418
15202,33.4868316650391
15203,33.2637214660645
15204,65.5153274536133
15205,26.2563190460205
15206,27.768835067749
15207,70.4260864257812
15208,46.381950378418
15209,52.5644569396973
15210,60.6499252319336
15211,61.1870040893555
15212,37.403751373291
15213,32.6205902099609
15214,25.4448833465576
15215,39.7071113586426
15216,37.6482734680176
15217,34.3490676879883
15218,28.2930107116699
15219,31.3569297790527
15220,23.4482040405273
15221,47.000431060791
15222,73.9307174682617
15223,30.3600692749023
15224,29.150520324707
15225,41.1976890563965
15226,41.4238777160645
15227,40.830638885498
15228,60.7751350402832
15229,33.96142578125
15230,39.6728553771973
15231,30.2572441101074
15232,33.5488548278809
15233,46.1557502746582
15234,32.4111328125
15235,39.2292518615723
15236,37.3891105651855
15237,44.2337608337402
15238,32.4194564819336
15239,37.6147155761719
15240,47.443302154541
15241,53.9231109619141
15242,43.0312881469727
15243,30.4160499572754
15244,30.7548065185547
15245,28.9297142028809
15246,40.1989212036133
15247,38.107234954834
15248,25.4402275085449
15249,37.2055549621582
15250,44.6286392211914
15251,30.817045211792
15252,34.3425598144531
15253,31.2830238342285
15254,28.4226303100586
15255,66.5630416870117
15256,52.1026077270508
15257,39.1813354492188
15258,42.7368965148926
15259,38.8181953430176
15260,34.4480934143066
15261,28.1349945068359
15262,48.8677215576172
15263,36.1137313842773
15264,55.2558288574219
15265,38.9589385986328
15266,27.6010837554932
15267,39.3859214782715
15268,31.6259841918945
15269,45.7975311279297
15270,24.1117305755615
15271,34.6790771484375
15272,38.521785736084
15273,38.8172988891602
15274,34.3310928344727
15275,24.4815616607666
15276,13.3230571746826
15277,20.712272644043
15278,20.7232246398926
15279,35.8840637207031
15280,37.6381225585938
15281,30.9991626739502
15282,45.8996429443359
15283,24.1929798126221
15284,32.6911239624023
15285,42.7924003601074
15286,24.4062824249268
15287,35.1963958740234
15288,58.6398468017578
15289,26.9662990570068
15290,51.2178497314453
15291,29.6806335449219
15292,24.2597141265869
15293,46.7680358886719
15294,26.9075508117676
15295,37.2986030578613
15296,26.2949886322021
15297,30.5666103363037
15298,33.9451065063477
15299,27.5869178771973
15300,47.584774017334
15301,34.4449844360352
15302,36.0379943847656
15303,48.1913414001465
15304,30.6025657653809
15305,32.7451057434082
15306,32.1367034912109
15307,17.4545021057129
15308,47.147834777832
15309,31.2265472412109
15310,32.5851860046387
15311,54.262279510498
15312,41.0024299621582
15313,33.4269752502441
15314,45.285816192627
15315,29.5864791870117
15316,29.3392772674561
15317,44.6577949523926
15318,42.0493087768555
15319,38.6628074645996
15320,26.450963973999
15321,40.7726745605469
15322,26.2941665649414
15323,44.9474563598633
15324,46.2774314880371
15325,28.840482711792
15326,58.994213104248
15327,49.8805809020996
15328,28.830587387085
15329,21.854513168335
15330,38.814640045166
15331,17.6348991394043
15332,44.7048797607422
15333,38.3225326538086
15334,38.732608795166
15335,55.2374267578125
15336,50.5101470947266
15337,30.5949268341064
15338,40.7008819580078
15339,20.943042755127
15340,37.9728813171387
15341,46.3654365539551
15342,31.9443321228027
15343,42.4226570129395
15344,40.6890296936035
15345,24.2812614440918
15346,29.3635501861572
15347,25.4499626159668
15348,49.975456237793
15349,31.7480888366699
15350,44.0338020324707
15351,47.1748695373535
15352,32.7866554260254
15353,47.5833320617676
15354,35.5038681030273
15355,35.8285369873047
15356,48.0085144042969
15357,49.2978553771973
15358,34.9709930419922
15359,31.1196880340576
15360,37.1823959350586
15361,41.5739784240723
15362,51.3493385314941
15363,36.0316162109375
15364,33.6031188964844
15365,33.4527549743652
15366,33.7180633544922
15367,30.9356956481934
15368,25.9346160888672
15369,56.9911727905273
15370,42.7637176513672
15371,42.3284034729004
15372,36.588981628418
15373,25.2153129577637
15374,25.7098369598389
15375,42.4269104003906
15376,30.3057994842529
15377,52.8881874084473
15378,28.9160194396973
15379,34.8388557434082
15380,40.7999801635742
15381,38.5920639038086
15382,41.6515045166016
15383,21.1775722503662
15384,34.1100463867188
15385,40.7854309082031
15386,20.2972526550293
15387,24.9821033477783
15388,42.4793663024902
15389,53.2525405883789
15390,37.9785385131836
15391,35.1526031494141
15392,48.9716377258301
15393,47.7296180725098
15394,41.3159332275391
15395,19.3846855163574
15396,34.6401100158691
15397,35.943042755127
15398,52.0578346252441
15399,42.6860122680664
15400,54.1190147399902
15401,30.6114311218262
15402,26.6221084594727
15403,23.5310668945312
15404,20.2471446990967
15405,45.7444000244141
15406,45.7777633666992
15407,28.34299659729
15408,20.985294342041
15409,27.5877265930176
15410,33.8597221374512
15411,65.8468399047852
15412,33.6771812438965
15413,38.7839393615723
15414,26.0763359069824
15415,54.088249206543
15416,35.1000938415527
15417,42.522403717041
15418,46.8212127685547
15419,45.1543350219727
15420,25.8735523223877
15421,32.2694778442383
15422,46.4950332641602
15423,51.4455604553223
15424,37.8963470458984
15425,34.8422241210938
15426,38.5150451660156
15427,34.383228302002
15428,33.2458534240723
15429,26.2776222229004
15430,33.1301193237305
15431,35.4197196960449
15432,41.122184753418
15433,42.984546661377
15434,37.0142250061035
15435,53.8791542053223
15436,21.3573760986328
15437,26.2987937927246
15438,46.4769706726074
15439,31.7961940765381
15440,24.9833488464355
15441,35.4851684570312
15442,34.887336730957
15443,35.4906044006348
15444,45.2493667602539
15445,41.9161071777344
15446,25.1296710968018
15447,33.8510208129883
15448,33.845703125
15449,29.8486232757568
15450,34.1286277770996
15451,44.4984855651855
15452,34.3301620483398
15453,20.2494621276855
15454,32.3403739929199
15455,24.9698448181152
15456,33.8744735717773
15457,47.8547668457031
15458,31.3170204162598
15459,53.4255180358887
15460,32.7767562866211
15461,38.6593284606934
15462,30.6189041137695
15463,31.2647457122803
15464,28.1024494171143
15465,42.6776657104492
15466,21.8403968811035
15467,35.8776893615723
15468,47.6406364440918
15469,14.3229398727417
15470,39.0621070861816
15471,55.7133026123047
15472,22.860387802124
15473,27.9092617034912
15474,39.2801780700684
15475,25.6740760803223
15476,30.7067527770996
15477,37.8864212036133
15478,23.0400524139404
15479,49.4641990661621
15480,57.8633995056152
15481,39.5998878479004
15482,32.0124053955078
15483,40.4411506652832
15484,38.2739562988281
15485,38.5516662597656
15486,37.1827774047852
15487,27.1677722930908
15488,42.4730453491211
15489,29.5358982086182
15490,68.8387985229492
15491,31.4926853179932
15492,41.1530532836914
15493,36.8916435241699
15494,49.0901107788086
15495,34.775806427002
15496,27.4148540496826
15497,28.7920570373535
15498,30.9149360656738
15499,33.5436592102051
15500,53.4362106323242
15501,28.5494403839111
15502,44.8373565673828
15503,27.7376155853271
15504,31.5796947479248
15505,44.0453567504883
15506,21.0619659423828
15507,56.5556449890137
15508,32.3344192504883
15509,25.9952125549316
15510,39.2492752075195
15511,41.6339302062988
15512,45.9072799682617
15513,29.2495536804199
15514,33.844165802002
15515,37.3757400512695
15516,45.6210441589355
15517,21.8446445465088
15518,51.5754280090332
15519,47.9350128173828
15520,30.0143337249756
15521,45.3548049926758
15522,38.0468559265137
15523,20.1600666046143
15524,34.5023918151855
15525,47.8176422119141
15526,21.6872673034668
15527,55.6565399169922
15528,42.0940933227539
15529,31.768138885498
15530,24.7353839874268
15531,25.9493045806885
15532,36.1363830566406
15533,34.0977668762207
15534,35.697452545166
15535,48.05126953125
15536,31.9269733428955
15537,32.546443939209
15538,27.6212024688721
15539,41.4962043762207
15540,37.9416389465332
15541,40.1709938049316
15542,34.5119857788086
15543,27.3798923492432
15544,19.0766010284424
15545,42.9040489196777
15546,55.1464653015137
15547,33.356315612793
15548,36.0974082946777
15549,39.0095596313477
15550,34.2420768737793
15551,31.8084907531738
15552,37.9728546142578
15553,26.4178791046143
15554,39.9385185241699
15555,26.5866451263428
15556,38.8510780334473
15557,30.2684593200684
15558,38.5782775878906
15559,27.5732250213623
15560,38.6941223144531
15561,36.8136787414551
15562,44.0330505371094
15563,41.7059020996094
15564,29.5796031951904
15565,32.3500595092773
15566,22.689432144165
15567,37.0020599365234
15568,29.7659091949463
15569,17.9269027709961
15570,39.5388526916504
15571,53.7995262145996
15572,35.6794319152832
15573,45.0287857055664
15574,53.3292846679688
15575,24.7299652099609
15576,31.0609092712402
15577,32.5565948486328
15578,43.2753982543945
15579,43.0989227294922
15580,24.6682224273682
15581,36.0997657775879
15582,37.5474586486816
15583,21.4947299957275
15584,18.9379901885986
15585,40.4383850097656
15586,41.2024726867676
15587,39.53466796875
15588,29.481143951416
15589,55.0740356445312
15590,36.388843536377
15591,25.2663078308105
15592,30.2937755584717
15593,21.9347190856934
15594,27.2835159301758
15595,22.8947238922119
15596,37.8235549926758
15597,35.7097663879395
15598,33.1834716796875
15599,45.2686195373535
15600,31.4924411773682
15601,45.2174339294434
15602,27.3325500488281
15603,60.0004119873047
15604,33.2758941650391
15605,42.5554237365723
15606,29.6380481719971
15607,23.7497596740723
15608,42.1313209533691
15609,31.8499431610107
15610,45.4541168212891
15611,35.8525047302246
15612,19.8423538208008
15613,35.3077087402344
15614,39.238941192627
15615,42.9084701538086
15616,26.2720546722412
15617,52.0238037109375
15618,33.001091003418
15619,44.4881134033203
15620,54.6707916259766
15621,38.8903045654297
15622,23.8568668365479
15623,23.9783382415771
15624,36.9441947937012
15625,35.6179313659668
15626,24.0003089904785
15627,41.861442565918
15628,44.6844520568848
15629,21.0091781616211
15630,32.0265998840332
15631,58.5624656677246
15632,33.1775665283203
15633,29.2424125671387
15634,45.1359901428223
15635,47.117374420166
15636,62.9170799255371
15637,15.4253454208374
15638,43.1990547180176
15639,53.1334495544434
15640,29.4813709259033
15641,61.6040840148926
15642,24.3606872558594
15643,52.720890045166
15644,29.8958263397217
15645,29.9207935333252
15646,36.9951438903809
15647,34.9347915649414
15648,32.4604454040527
15649,33.9434776306152
15650,26.514368057251
15651,33.2735748291016
15652,29.9639301300049
15653,28.7715797424316
15654,32.7122077941895
15655,32.7833099365234
15656,24.2803936004639
15657,45.0574607849121
15658,51.1241493225098
15659,19.7777996063232
15660,37.4186401367188
15661,27.9126529693604
15662,54.4903717041016
15663,38.3134384155273
15664,41.3785781860352
15665,43.2145614624023
15666,35.3802375793457
15667,36.6998519897461
15668,46.6179389953613
15669,32.4885902404785
15670,21.7082901000977
15671,34.0353355407715
15672,37.2264518737793
15673,35.4766044616699
15674,26.4526500701904
15675,29.2824516296387
15676,38.6072616577148
15677,36.6679344177246
15678,45.0532417297363
15679,29.9526042938232
15680,22.5720634460449
15681,28.392692565918
15682,32.5466957092285
15683,28.6904697418213
15684,22.7276382446289
15685,50.328254699707
15686,41.2875671386719
15687,23.5841464996338
15688,34.6568336486816
15689,29.9187183380127
15690,34.3139343261719
15691,27.507230758667
15692,37.3038787841797
15693,18.1074848175049
15694,43.130485534668
15695,47.4826889038086
15696,28.4903297424316
15697,19.3155326843262
15698,42.8327369689941
15699,19.9816112518311
15700,43.7017593383789
15701,34.104061126709
15702,23.9656562805176
15703,25.8062000274658
15704,36.5549583435059
15705,53.3803482055664
15706,36.1545143127441
15707,46.2642478942871
15708,46.4825096130371
15709,33.6224937438965
15710,22.733039855957
15711,54.6256713867188
15712,37.7106246948242
15713,38.9561195373535
15714,26.0688800811768
15715,44.9035949707031
15716,39.2865409851074
15717,34.7177772521973
15718,29.5466537475586
15719,35.9419059753418
15720,47.8475341796875
15721,39.8508148193359
15722,35.0636100769043
15723,49.2098655700684
15724,36.4403953552246
15725,41.4763259887695
15726,51.9432373046875
15727,37.7897644042969
15728,40.4394073486328
15729,26.8626880645752
15730,30.0126609802246
15731,39.3680877685547
15732,34.1725921630859
15733,39.5774307250977
15734,29.3204650878906
15735,24.3669757843018
15736,57.2036437988281
15737,33.7622413635254
15738,31.3666152954102
15739,26.1966171264648
15740,54.431697845459
15741,43.4618949890137
15742,49.0564002990723
15743,19.8966960906982
15744,37.6102981567383
15745,45.7431030273438
15746,32.6213302612305
15747,50.4033584594727
15748,43.7708511352539
15749,23.0086574554443
15750,33.2595672607422
15751,38.1214599609375
15752,42.8788185119629
15753,33.1034660339355
15754,26.0455188751221
15755,27.733097076416
15756,49.2001113891602
15757,30.1710624694824
15758,28.1945056915283
15759,29.594388961792
15760,51.1464958190918
15761,60.394100189209
15762,33.6807594299316
15763,38.7073783874512
15764,25.6380786895752
15765,24.6672973632812
15766,37.3797569274902
15767,35.2422523498535
15768,51.971378326416
15769,40.914119720459
15770,42.9960670471191
15771,34.4564437866211
15772,40.5695495605469
15773,43.1967391967773
15774,39.4083518981934
15775,53.2336845397949
15776,22.5337543487549
15777,50.689151763916
15778,27.6856250762939
15779,32.3778266906738
15780,26.8005924224854
15781,36.5351638793945
15782,57.022834777832
15783,32.919734954834
15784,29.5894870758057
15785,36.4584884643555
15786,58.1245651245117
15787,21.2419185638428
15788,33.7004852294922
15789,53.3064270019531
15790,36.5748443603516
15791,54.0511360168457
15792,29.8916454315186
15793,29.9083976745605
15794,31.1484394073486
15795,24.2534790039062
15796,48.3550643920898
15797,34.9513664245605
15798,20.4369297027588
15799,36.5508041381836
15800,43.722770690918
15801,49.5189514160156
15802,20.2560253143311
15803,36.0894584655762
15804,42.3737602233887
15805,32.389045715332
15806,38.5458602905273
15807,38.670841217041
15808,44.344295501709
15809,40.0776863098145
15810,30.2994194030762
15811,46.9624061584473
15812,43.6460876464844
15813,38.4590644836426
15814,52.1066818237305
15815,26.95654296875
15816,29.5173282623291
15817,43.0538368225098
15818,34.9847679138184
15819,52.4144706726074
15820,22.2306175231934
15821,57.4759178161621
15822,45.6207275390625
15823,65.8658676147461
15824,46.2690467834473
15825,26.1088447570801
15826,25.0177917480469
15827,48.8695030212402
15828,39.9608688354492
15829,39.1139717102051
15830,27.7840175628662
15831,65.1441879272461
15832,29.0966415405273
15833,23.0122375488281
15834,50.7437477111816
15835,53.7540512084961
15836,70.1776657104492
15837,41.21923828125
15838,21.3015632629395
15839,34.8128662109375
15840,41.5991020202637
15841,44.509593963623
15842,38.4966430664062
15843,33.0730514526367
15844,44.5721740722656
15845,39.2807655334473
15846,67.2494354248047
15847,38.6713256835938
15848,26.4140071868896
15849,91.419189453125
15850,43.1722564697266
15851,43.0035057067871
15852,33.0449829101562
15853,35.0520286560059
15854,32.7385520935059
15855,30.958984375
15856,39.3137245178223
15857,58.4530029296875
15858,26.8380336761475
15859,29.9335689544678
15860,39.9459190368652
15861,19.2884960174561
15862,40.2930641174316
15863,30.0881786346436
15864,35.7043495178223
15865,27.5248336791992
15866,21.9049453735352
15867,48.3403778076172
15868,37.5253448486328
15869,29.5134754180908
15870,28.6123809814453
15871,39.8603477478027
15872,32.645866394043
15873,31.1994609832764
15874,38.7184143066406
15875,33.9192008972168
15876,27.5263900756836
15877,34.4872856140137
15878,26.9536991119385
15879,32.7009086608887
15880,45.8698692321777
15881,44.3838081359863
15882,26.1716213226318
15883,48.0932350158691
15884,33.7735252380371
15885,35.222339630127
15886,32.7748565673828
15887,43.4171180725098
15888,22.1523952484131
15889,19.8370475769043
15890,43.9394912719727
15891,61.6736640930176
15892,29.56081199646
15893,37.0577354431152
15894,52.7693634033203
15895,29.7393531799316
15896,32.577018737793
15897,34.3696517944336
15898,38.4169273376465
15899,57.1512870788574
15900,41.0684127807617
15901,38.4011650085449
15902,17.8083515167236
15903,38.0814514160156
15904,45.8492813110352
15905,40.7270164489746
15906,28.2006168365479
15907,33.8133583068848
15908,33.5882415771484
15909,39.1201858520508
15910,39.9473724365234
15911,36.3247032165527
15912,44.8020515441895
15913,29.2176990509033
15914,32.1202964782715
15915,25.5261173248291
15916,25.9198875427246
15917,30.8540573120117
15918,43.9171485900879
15919,23.1633586883545
15920,34.0057029724121
15921,34.4245491027832
15922,59.0671691894531
15923,40.1087646484375
15924,54.2298049926758
15925,40.809154510498
15926,44.9925689697266
15927,32.1144790649414
15928,41.1557083129883
15929,53.1702346801758
15930,24.2563076019287
15931,38.0891571044922
15932,52.7435684204102
15933,46.1342697143555
15934,42.7780151367188
15935,32.9048805236816
15936,41.9497718811035
15937,34.181396484375
15938,48.7540817260742
15939,49.1150588989258
15940,28.4023017883301
15941,26.0677318572998
15942,38.6970748901367
15943,27.7546920776367
15944,32.2183570861816
15945,38.6850929260254
15946,27.0955448150635
15947,34.2317810058594
15948,38.806884765625
15949,22.8835773468018
15950,42.1236877441406
15951,46.510498046875
15952,23.8879108428955
15953,41.1392211914062
15954,27.1154804229736
15955,59.1815223693848
15956,43.7972755432129
15957,32.3580207824707
15958,45.2018814086914
15959,30.3620872497559
15960,27.9530086517334
15961,27.17799949646
15962,54.7114677429199
15963,25.552698135376
15964,37.6060905456543
15965,24.6226425170898
15966,52.0623016357422
15967,29.0098628997803
15968,41.0044174194336
15969,28.4869117736816
15970,32.082275390625
15971,36.190788269043
15972,20.1256198883057
15973,38.1401519775391
15974,31.3172054290771
15975,30.1221828460693
15976,24.1592845916748
15977,37.6294021606445
15978,37.0147743225098
15979,56.8053932189941
15980,34.2548027038574
15981,28.1081600189209
15982,35.2640380859375
15983,53.5850563049316
15984,44.405158996582
15985,45.9556350708008
15986,32.590145111084
15987,29.6561965942383
15988,21.0977745056152
15989,34.0822448730469
15990,35.392635345459
15991,48.4334449768066
15992,27.922061920166
15993,34.8573799133301
15994,41.2767639160156
15995,32.5673637390137
15996,30.369758605957
15997,37.321720123291
15998,37.42578125
15999,49.9530258178711
16000,29.7831974029541
16001,62.684886932373
16002,41.2267723083496
16003,37.6759338378906
16004,49.3130798339844
16005,20.1459712982178
16006,38.7831687927246
16007,41.4529991149902
16008,46.1169776916504
16009,48.1728477478027
16010,24.773416519165
16011,33.9751319885254
16012,20.6297302246094
16013,42.9137802124023
16014,34.0025520324707
16015,27.0860977172852
16016,21.8867683410645
16017,54.0013313293457
16018,23.9200992584229
16019,47.0686454772949
16020,41.3017539978027
16021,47.6329154968262
16022,23.4634132385254
16023,32.0141792297363
16024,52.9748573303223
16025,46.6538543701172
16026,29.4020729064941
16027,37.3353500366211
16028,33.4055480957031
16029,39.8878746032715
16030,30.7561836242676
16031,27.1674423217773
16032,33.2483940124512
16033,30.4250736236572
16034,44.0247802734375
16035,33.2964935302734
16036,47.0531044006348
16037,36.9214935302734
16038,27.4049797058105
16039,35.843147277832
16040,54.8923759460449
16041,32.7526473999023
16042,35.8944053649902
16043,37.6599960327148
16044,23.8837089538574
16045,46.0542144775391
16046,40.2707862854004
16047,31.8982753753662
16048,39.0236587524414
16049,21.7529239654541
16050,41.9701538085938
16051,47.506908416748
16052,45.6978759765625
16053,41.8989715576172
16054,35.8063697814941
16055,51.7899971008301
16056,27.9859390258789
16057,32.873966217041
16058,31.5556049346924
16059,46.6584205627441
16060,35.8989601135254
16061,68.8285598754883
16062,39.3677215576172
16063,42.3222160339355
16064,33.1652145385742
16065,41.195198059082
16066,38.5350685119629
16067,30.952787399292
16068,39.1913909912109
16069,50.6215362548828
16070,43.2226524353027
16071,27.8770847320557
16072,34.830940246582
16073,40.9067153930664
16074,41.4659385681152
16075,22.4813365936279
16076,39.6255874633789
16077,38.0640487670898
16078,45.6821823120117
16079,32.8850250244141
16080,18.5991153717041
16081,25.3028411865234
16082,38.6893348693848
16083,46.0374641418457
16084,53.5891227722168
16085,36.5989685058594
16086,45.0512847900391
16087,29.6532936096191
16088,36.904426574707
16089,48.3906021118164
16090,41.4648246765137
16091,36.6840629577637
16092,27.7389678955078
16093,42.0942459106445
16094,38.4316902160645
16095,38.9795532226562
16096,41.4272384643555
16097,40.3028678894043
16098,41.6357917785645
16099,21.4152660369873
16100,61.2928123474121
16101,23.4076232910156
16102,33.4847717285156
16103,39.539680480957
16104,30.7997264862061
16105,63.5000419616699
16106,30.5781955718994
16107,40.4436492919922
16108,47.9205017089844
16109,35.0956611633301
16110,55.9282035827637
16111,53.1472129821777
16112,30.3212184906006
16113,27.8326244354248
16114,30.5191020965576
16115,41.2730445861816
16116,35.632007598877
16117,60.5225067138672
16118,29.0206108093262
16119,34.3996505737305
16120,30.8136749267578
16121,25.7781772613525
16122,46.8255653381348
16123,34.8745574951172
16124,43.5469856262207
16125,43.4996719360352
16126,48.1369209289551
16127,31.9532604217529
16128,33.6827964782715
16129,45.0973663330078
16130,24.9672565460205
16131,28.5514030456543
16132,37.7692527770996
16133,47.7090110778809
16134,31.3329753875732
16135,28.7280349731445
16136,37.5966949462891
16137,33.8583869934082
16138,33.116943359375
16139,54.9091148376465
16140,36.4295310974121
16141,35.3329696655273
16142,23.1630458831787
16143,31.6657829284668
16144,53.0055885314941
16145,37.7617607116699
16146,34.9164237976074
16147,40.3176422119141
16148,39.7459831237793
16149,35.7515525817871
16150,37.0752716064453
16151,32.8220901489258
16152,41.4780960083008
16153,25.9094848632812
16154,61.6232986450195
16155,38.4247703552246
16156,35.3599395751953
16157,36.2802619934082
16158,24.9804611206055
16159,54.2673950195312
16160,44.9171142578125
16161,26.3672790527344
16162,35.0312385559082
16163,38.7843933105469
16164,37.0806999206543
16165,38.654052734375
16166,47.250732421875
16167,41.159969329834
16168,22.4462776184082
16169,33.083625793457
16170,26.7710494995117
16171,37.1047592163086
16172,25.1421546936035
16173,37.1336364746094
16174,55.0797653198242
16175,28.4899272918701
16176,30.4833908081055
16177,29.4983329772949
16178,32.6550102233887
16179,43.514835357666
16180,23.9135513305664
16181,39.7195320129395
16182,27.7562561035156
16183,38.5339469909668
16184,33.6705703735352
16185,29.4904079437256
16186,25.2756996154785
16187,23.0544929504395
16188,38.2125473022461
16189,27.1806812286377
16190,45.4894332885742
16191,33.2708015441895
16192,56.3495025634766
16193,40.2274780273438
16194,45.1900215148926
16195,22.5440330505371
16196,40.8707695007324
16197,26.4385032653809
16198,34.0951614379883
16199,25.0414161682129
16200,48.8338203430176
16201,40.0030708312988
16202,38.1968421936035
16203,32.0491104125977
16204,40.5831909179688
16205,36.9984512329102
16206,38.4525184631348
16207,36.9543266296387
16208,44.6330223083496
16209,19.9116725921631
16210,48.1144676208496
16211,46.9271926879883
16212,53.0773086547852
16213,33.3816566467285
16214,27.299243927002
16215,27.0145301818848
16216,48.2192001342773
16217,40.2500038146973
16218,32.9567794799805
16219,52.5640716552734
16220,51.0977821350098
16221,34.631763458252
16222,33.9400939941406
16223,40.3087768554688
16224,33.2489814758301
16225,33.3478012084961
16226,39.1770706176758
16227,36.7490158081055
16228,51.4215316772461
16229,37.4084777832031
16230,44.1220474243164
16231,36.6820869445801
16232,49.470329284668
16233,55.0951690673828
16234,34.8734130859375
16235,51.3035545349121
16236,35.3177223205566
16237,36.1824226379395
16238,31.5524463653564
16239,42.7375335693359
16240,51.0852546691895
16241,36.5467529296875
16242,24.6002330780029
16243,35.2966232299805
16244,37.995433807373
16245,29.5708427429199
16246,27.4081611633301
16247,27.6604995727539
16248,40.6468658447266
16249,37.6021690368652
16250,33.481372833252
16251,29.8160018920898
16252,57.2578430175781
16253,49.8160514831543
16254,31.2958297729492
16255,39.0001792907715
16256,32.928352355957
16257,26.1781940460205
16258,26.0168533325195
16259,50.5055732727051
16260,39.113842010498
16261,25.1510200500488
16262,47.7887573242188
16263,28.9868488311768
16264,35.1315155029297
16265,29.7643909454346
16266,43.642219543457
16267,23.0610885620117
16268,40.2818489074707
16269,47.3099822998047
16270,71.0335998535156
16271,31.7759780883789
16272,43.9025421142578
16273,52.4290351867676
16274,36.891357421875
16275,42.0412902832031
16276,34.1545028686523
16277,41.3779525756836
16278,28.9346084594727
16279,59.9394302368164
16280,32.7394027709961
16281,35.4896926879883
16282,34.358470916748
16283,32.633373260498
16284,37.9705924987793
16285,39.6190452575684
16286,30.8070125579834
16287,27.1267356872559
16288,33.7173538208008
16289,30.9388370513916
16290,29.088996887207
16291,54.2655601501465
16292,34.8119812011719
16293,41.6213188171387
16294,41.4808578491211
16295,46.1122055053711
16296,37.4071311950684
16297,37.2009582519531
16298,35.9700050354004
16299,53.2226257324219
16300,24.3431186676025
16301,41.0620040893555
16302,40.7706642150879
16303,28.3688869476318
16304,47.8104286193848
16305,53.0561294555664
16306,46.0265274047852
16307,31.8516578674316
16308,39.5494689941406
16309,30.5288639068604
16310,26.790548324585
16311,31.3973426818848
16312,29.6276779174805
16313,38.8242034912109
16314,38.3530464172363
16315,20.6449584960938
16316,46.9150276184082
16317,52.6885719299316
16318,45.720142364502
16319,34.0783309936523
16320,44.4158592224121
16321,57.3507347106934
16322,31.176305770874
16323,39.8897171020508
16324,30.2836875915527
16325,51.0002517700195
16326,20.4812202453613
16327,37.537353515625
16328,26.3070621490479
16329,45.9257202148438
16330,29.5192337036133
16331,31.6426010131836
16332,44.9363212585449
16333,56.1805419921875
16334,44.0426712036133
16335,25.515172958374
16336,30.9402484893799
16337,24.2379016876221
16338,37.8862113952637
16339,62.3424072265625
16340,61.1919136047363
16341,39.3196296691895
16342,36.6440620422363
16343,41.4665145874023
16344,28.6701641082764
16345,32.5056610107422
16346,27.23410987854
16347,39.2202491760254
16348,34.6548347473145
16349,34.2503547668457
16350,48.098804473877
16351,37.5836791992188
16352,43.9816207885742
16353,46.5314865112305
16354,33.3828392028809
16355,26.1618518829346
16356,38.627140045166
16357,28.5375537872314
16358,23.7655181884766
16359,32.9419822692871
16360,34.9968757629395
16361,33.975643157959
16362,40.6817626953125
16363,26.0314292907715
16364,50.592041015625
16365,25.8212871551514
16366,58.1916198730469
16367,28.7192535400391
16368,24.959171295166
16369,23.2831172943115
16370,55.4159812927246
16371,43.8169403076172
16372,33.9629249572754
16373,37.3587875366211
16374,49.6710052490234
16375,32.2326354980469
16376,36.8172912597656
16377,53.3493995666504
16378,49.7985038757324
16379,35.2972221374512
16380,47.0519828796387
16381,33.9096641540527
16382,55.3043785095215
16383,26.7309837341309
16384,29.49147605896
16385,46.3929862976074
16386,60.423698425293
16387,37.0150947570801
16388,23.4523506164551
16389,42.1712493896484
16390,39.1774215698242
16391,31.4762763977051
16392,33.0214691162109
16393,35.0616836547852
16394,56.031005859375
16395,41.5297584533691
16396,36.0697212219238
16397,58.8384780883789
16398,40.4146270751953
16399,41.4068908691406
16400,36.0711441040039
16401,30.8228492736816
16402,48.4813613891602
16403,50.1908073425293
16404,45.2303161621094
16405,48.1661109924316
